app_id,app_name,category,review_id,text,rating,thumbs_up,at,true_label
com.lazada.android,Lazada,marketplace,db0f48f4-437e-46dd-9d22-3595a30bf8eb,aplikasi nya bagus,5,0,2026-04-14 11:52:59,positif
com.lazada.android,Lazada,marketplace,dc4c55f4-6e36-4b25-8914-8bd0d4727ecb,nice app 👍😁👍,5,0,2026-04-14 10:53:25,positif
com.lazada.android,Lazada,marketplace,54b4cc2f-6f4d-44b1-a36e-4884d2dd8739,"untung punyaku di hack dan dipakai penipu dan di bekukan lazada..ternyata lazada ancur dan jeblok...sukurin..aku sudah gak pakai lazada lagi..mending pakai tokopedia,pakai blibli..aman,terpercaya dan tercover..gak kayak lazada ini..",1,0,2026-04-14 10:46:47,negatif
com.lazada.android,Lazada,marketplace,3ff6dbc3-6b2e-4576-851e-b756184593c6,"tolong dong min akun saya kena hack, tolong hapus akun Tria Sri Astuti...saya ga pernah pesan"" lagi bahkan udh ga make , malah ada tagihan lewat email lah telvon lah, tolong lah yg teliti liat akun orang tuh,karna akun saya sebelum dihack sudah saya hapus""in no hp, alamat, nama saya semuanya sudah dihapus",1,0,2026-04-14 10:46:27,negatif
com.lazada.android,Lazada,marketplace,529b12ee-0964-4db3-b9a0-3f4fdbd58b9b,sekarang kurirnya pada males anter estimasi sampe seminggu lebih belum nyampe di tempat udah di foto buat alasan penerima kekurangan uanglah sedang tidak di tempat lah mohon ya kepada lex id rekrut kurirnya yang niat kerja,5,1,2026-04-14 10:41:57,positif
com.lazada.android,Lazada,marketplace,7184130f-543c-4f6e-a51b-3d707ad04f2d,bagus keren,5,0,2026-04-14 10:28:22,positif
com.lazada.android,Lazada,marketplace,aab75e32-8cf6-4055-831f-97745571ba63,Alhamdulillah. aplikasi sangat membantu buat ke butuhan sehari-hari. semoga melayani lebih baik lagi ke depan ya.👍🏻👍🏻👍🏻👍🏻👍🏻🤝,5,0,2026-04-14 10:14:10,positif
com.lazada.android,Lazada,marketplace,7173aa49-298f-4945-8ba7-025339c541c8,semoga selalu sarana jasa,3,0,2026-04-14 09:59:12,netral
com.lazada.android,Lazada,marketplace,06654f88-0d67-49e5-baa5-23f04b737655,lama dari pengirimananya,1,0,2026-04-14 09:29:10,negatif
com.lazada.android,Lazada,marketplace,83f68cfb-9741-47e6-9cc0-9a80770eacd2,lazada sekarang ongkirnya mahal kadang pengiriman lama gak ada lagi gratis ongkir gilliran di cekout malah ongkirnya mahal,5,0,2026-04-14 09:11:30,positif
com.lazada.android,Lazada,marketplace,c7d6c337-8062-4d55-acbc-b5f5cbf0cb90,buruk Dan tidak bnar saya beli holder tidak bisa di gunakan mints pengembalian Dana tidak bisa nga pain jual Barak gk bisa di gunakan,1,0,2026-04-14 09:10:22,negatif
com.lazada.android,Lazada,marketplace,7cdd6c50-5e7e-46a0-b9a9-e8cbb11fa7f1,cuman kurirnya slalu telat,5,0,2026-04-14 08:31:24,positif
com.lazada.android,Lazada,marketplace,cc7a5964-fa30-4778-9852-ddcd1789ec22,hati2 dengan Nuraini online shop dan jokode id 2 toko itu penipu kirim barang kurang di kompalin tidak mau baikin dana,1,0,2026-04-14 08:07:07,negatif
com.lazada.android,Lazada,marketplace,dc9db94e-cee6-41c6-9f4c-119b44f28866,sesuai pesanan,5,0,2026-04-14 07:55:38,positif
com.lazada.android,Lazada,marketplace,ce495655-070e-46b5-b1ee-af8e6da3edaa,dulu langganan lazada tapi makin kesini pengiriman makin lama ... kalo terus begini mending pindah ke aplikasi lain pengiriman 2 atau 3 hari pasti nyampai kalo pake lazada 7 hari baru nyampe ....,1,3,2026-04-14 07:45:33,negatif
com.lazada.android,Lazada,marketplace,235df253-f709-4e00-a27a-498956bf17a9,saya pesan barang dr tanggal 28 maret sampai hari ini tanggal 14 april barang belum saya terima uang sd dibayar..sangat mengecewakan LAZADA..tolong perbaiki lagi...,2,0,2026-04-14 07:44:54,negatif
com.lazada.android,Lazada,marketplace,ae7b2b1e-2922-47e0-8eee-5f2f0661ff2b,biar bintang yang bicara,4,0,2026-04-14 07:20:25,positif
com.lazada.android,Lazada,marketplace,5d954e71-c43a-468a-ba52-f239fe9fca14,makin aneh,1,0,2026-04-14 06:55:14,negatif
com.lazada.android,Lazada,marketplace,9f935876-7863-425b-84ef-a2d36d0b5240,kebutuhan sehari-hari,5,0,2026-04-14 06:34:26,positif
com.lazada.android,Lazada,marketplace,bcca2da3-fd8b-4442-b417-a3b04461dc27,"Dari segi affiliate buruk komisi dapat tapi ga bisa di cairkan kemudian hangus, ga rekomendasi bagi para affiliate, harga produk juga mahal"" ga ada diskon promo dan sejenisnya. bagi saya sendiri cukup mengecewakan.",1,0,2026-04-14 06:27:37,negatif
com.lazada.android,Lazada,marketplace,e81624bc-aec2-4298-951f-68f738824898,"nyoba aplikasi ini ternyata pengiriman lama bgt ga sat set kaya shopi udah gitu shopi selalu gratis ongkir, pantas temenku pad pake itu sopi",2,0,2026-04-14 06:01:10,negatif
com.lazada.android,Lazada,marketplace,100b135f-e04c-4736-b532-b0c3c259bcca,butut ajig,1,1,2026-04-14 05:55:41,negatif
com.lazada.android,Lazada,marketplace,85ea6962-ff71-4ded-a730-74479a78b452,"AQ sih selama belanja d lazada GX pernah kecewa,, apa LG klo pake koin murah banget, koin'a GX ada yg nama'a kadaluarsa",5,0,2026-04-14 05:53:38,positif
com.lazada.android,Lazada,marketplace,234925a1-4327-45fe-98b1-a87dd29caea7,aplikasi belanja online yg sangat ramah di kantong,5,0,2026-04-14 05:40:55,positif
com.lazada.android,Lazada,marketplace,3a6e10dd-de63-4086-b29a-7530d6f9ece5,kecewa belanja di lazada pengiriman j&t bukan nya cepat malah jadi super lambat.paket ditumpuk digudang tidak dikirim kurirnya pada malas,1,1,2026-04-14 04:09:49,negatif
com.lazada.android,Lazada,marketplace,975125f0-8efc-43ab-a2a4-f353cffd740c,lazada ini aplikask yang sangat bagus untuk belanja tapi ongkirnya mahal banget dan potongan ongkirnya kecil sekali. Opsi pengiriman juga hanya satu aja(reguler) pdhl bisa ditambahkan pengiriman Ekonomi grtis ongkir. gapapa nunggu nya hampir sebulan yang penting lentingnya sampai,3,20,2026-04-14 02:36:30,netral
com.lazada.android,Lazada,marketplace,81a34ea9-0a55-433c-992c-8114d6df5f4f,"kenapa ini kok gratis ongkirnya harus minimal pembelian di atas 80rb semua , padahal dulu gak begini ,, jadi harus nunggu diskon DJ halaman koin yang nilai blanjanya ratusan ribu baru dapat gratis ongkir ,, padahal harga di lazada jauh lebih murah di banding tokok onlen laiinya ,, tolong lah sistemnya kembalikan gratis ongkir nya kayak dulu lagi ,, biar gak kalah sama toko oranyee yg gratis ongkir Tampa minimal blanja ...",3,4,2026-04-14 02:31:14,netral
com.lazada.android,Lazada,marketplace,c9dfdad8-d763-4203-b3e7-fdb420ab0530,"lazada makin kesini makin ksono ongkirnya di luar Nurul barang yang di pesan sama ongkir lebih besar ongkir jir, blum lagi banyaknya penjual menipu beli apa di kirim apa gak amanah, prbaik lagi",2,3,2026-04-14 01:37:56,negatif
com.lazada.android,Lazada,marketplace,c9e64b8d-b1d5-489b-91f0-e584c0042a7e,"pesan tanggal 30 maret, sampe tanggal 14 april belum nyampe. gak jelas memang, kalo COD gak peduli mau datang apa gak lah ini udah bayar pun apk orange yg terbaik memang lebih jelas",1,2,2026-04-14 00:13:05,negatif
com.lazada.android,Lazada,marketplace,6f837a32-3cf1-4fbd-b24d-0df43946706e,KREN ABIS POKOKNYA APK LAJADA SEMOGA MAKIN KEDEPAN APK LAJADA MAKIN BERKEMBANG DAN MAKIN SUKSES POKOKNYA JOS BANGET,5,0,2026-04-13 23:38:13,positif
com.lazada.android,Lazada,marketplace,6a87dd5b-5959-4c44-aa7a-cfe88802bc4e,"lazada ini gimana sih makin banyak masalah nya,ongkir nya mahal ngelebihin harga paket yang di pesen nyaa",3,0,2026-04-13 23:15:10,netral
com.lazada.android,Lazada,marketplace,c10daf26-3a0e-4547-b1c5-eff425d5d4a2,"E-commerce yang lengkap dan cepat. Saran banyakin item yang unik-unik jarang di Indonesia, banyakon promo dan kasih gambar dan video produk yang detail. Makasih",5,0,2026-04-13 21:45:24,positif
com.lazada.android,Lazada,marketplace,6e63ff2e-8b35-47da-9ee2-07ae87588ac7,tetap kuat sabar dan memiliki percaya kepada semua toko Lazada untuk mengirim pesanan barang sesuai deskripsi dan original 👍👍🫶🙏,5,0,2026-04-13 21:34:27,positif
com.lazada.android,Lazada,marketplace,b4f8d3aa-4375-4432-8124-a584ad3bf438,Proses pengembalian dana sudah di proses. Thanks,5,0,2026-04-13 20:57:52,positif
com.lazada.android,Lazada,marketplace,6115853e-2351-4f8a-b38d-c810675c08e3,"Lazada gak ribet dan barang2nya berkualitas, terimakasih",5,0,2026-04-13 20:50:16,positif
com.lazada.android,Lazada,marketplace,843ef533-4671-42ea-9117-c5c95b53592a,produk yg dijual mahal mahal pengiriman lama.lebih murah aplikasi shoppi,1,1,2026-04-13 20:26:35,negatif
com.lazada.android,Lazada,marketplace,2e530cfb-acdf-475b-8727-4273689d72f7,banyak pilihan barangnya dan proses belanja mudah,5,0,2026-04-13 20:14:58,positif
com.lazada.android,Lazada,marketplace,412bccfe-cc5c-4610-8b77-a8c4a9bedd9e,pengiriman lambat minim pengetahuan,1,1,2026-04-13 19:59:05,negatif
com.lazada.android,Lazada,marketplace,25643e2c-662c-48cc-85d1-a8c24da35bf9,belanja di lazada fast respon barang bagus sesuai pic,5,0,2026-04-13 19:42:12,positif
com.lazada.android,Lazada,marketplace,f4c4cc16-1467-48cd-b167-c8a0402865d0,lazada bebas pengiriman ke black hole juga bisa ya yg mesannya alien,1,1,2026-04-13 19:38:03,negatif
com.lazada.android,Lazada,marketplace,969df299-7212-4091-8ca2-9883019dcb5c,sering 2 promo min,5,0,2026-04-13 19:23:50,positif
com.lazada.android,Lazada,marketplace,c32aee02-1498-4cff-880d-d6e4b23fcfdd,"pengiriman telat udah hampir 2 minggu ga nyampe nyampe tiba tiba status nya di terima, padahal saya ga nerima paketnya mana udah di bayar duluan ehh pas ngajuin pengembalian dana ga kembali uangnya dengan alasan bukti kurang kuat, padahal jelas jelas saya chat kurir nya ga di bales bales",1,1,2026-04-13 19:18:28,negatif
com.lazada.android,Lazada,marketplace,a4ef6e3e-34b9-4bd2-ac36-4a4531053f27,"hati hati belanja di lazada adanya toko toko penipu setelah mendapat pesanan lgsg keluar, anehnya lazada tidak memprosesnya,apakah berdagang daftarnya tanpa nama alamat dan sesuai KTP,yang di beratkan hanya customer di buatnya return sesulit mungkin padahal ada yg mudah ,Al hasil pesananku kelewat jatuh tempo,apakah lazada tidak pernah memantau yg jualan .",1,1,2026-04-13 18:33:59,negatif
com.lazada.android,Lazada,marketplace,de411fb5-394c-464b-9c0a-40324ef65ba3,"makin ga jelas.. ketat in sistem demi nyegah user nuyul.. tapi dampaknya ke user yang murni pengen buat akun baru.. bayangin ae, ngerekomend in segala macem promo ke temen/keluarga.. giliran tertarik.. ehh gabisa daftar.. kena block sistem dengan alasan yang gamasuk akal chat cs perkara kendala juga gabisa bantu unlock.. minta bukti data nomor/device.. giliran dikasih ujung ujungnya gaada solusi makin kesini sistemnya makin kacau",1,1,2026-04-13 18:26:59,negatif
com.lazada.android,Lazada,marketplace,bff87887-31e1-4aae-8541-4c6d70083e54,payah.kalo mo pake gratis ongkir harus telpon dulu.aku hapus setelah ini.ribet amat aplikasi ini,1,1,2026-04-13 18:08:58,negatif
com.lazada.android,Lazada,marketplace,a76eec7a-3c21-4df8-b36b-c53e10313c13,lazada luar biasa,5,0,2026-04-13 18:08:57,positif
com.lazada.android,Lazada,marketplace,f3cb00fe-7804-4d0b-944a-42990781a837,GOOD YOU ARE THE BEST. KAMSAMIDA,5,0,2026-04-13 18:02:42,positif
com.lazada.android,Lazada,marketplace,d77b24d7-f6df-4c95-9703-e65ef44611f3,ongkir mahal le pengiriman lama. terus tiba2 ada yang WA mengatasnamakan ninja van suruh kirim screenshot pesanan,1,1,2026-04-13 17:28:28,negatif
com.lazada.android,Lazada,marketplace,35e98c9d-98d3-4114-8444-ca3ef9bb4265,mantap se x BRG nya,5,0,2026-04-13 17:10:16,positif
com.lazada.android,Lazada,marketplace,4cdae917-60e1-4b32-99f4-aa6326f1791a,belanja lebih murah aman dan.cepat,4,0,2026-04-13 15:53:35,positif
com.lazada.android,Lazada,marketplace,70fdd099-48d9-42e4-94ae-f3e73c48e318,lazada tolong banyakin gratis ongkir dong kalau udah banyak nanti aku naikin bintang nya jadi 5,3,0,2026-04-13 15:48:08,netral
com.lazada.android,Lazada,marketplace,1f60cb36-2383-47b5-af22-f643495c5487,"ini udah 1 Minggu lebih paket saya blom di antar,malahan saya di suruh nenunggu dan bersabar,di mana pelayanan pengiriman ke customer,tolong di perhatikan sekali terima kasih",1,1,2026-04-13 15:33:34,negatif
com.lazada.android,Lazada,marketplace,405eb92b-a913-4a08-b60a-b1d4b4e51464,toko y paling laris,5,0,2026-04-13 15:26:43,positif
com.lazada.android,Lazada,marketplace,09a14dac-19bf-402f-9bb8-23b5cb898296,tidak bisa daftar,1,1,2026-04-13 15:09:42,negatif
com.lazada.android,Lazada,marketplace,724ed427-0233-4130-87a2-e47e2ed102f4,ok sangat bagus,5,0,2026-04-13 14:58:45,positif
com.lazada.android,Lazada,marketplace,1c140aea-7640-44a3-9b43-845bc1fd63eb,"sangat puas belanja di lazada, amanah dan kurirnya mantull",5,0,2026-04-13 13:50:52,positif
com.lazada.android,Lazada,marketplace,b7bdc087-5c47-4958-aa52-e7fb7887bd3a,"paket telat terus gimana ini? udah gitu seenaknya ganti waktu estimasinya jadi mundur terus, harusnya dapat kompensasi lazreward jadi ga dapat",1,1,2026-04-13 12:30:11,negatif
com.lazada.android,Lazada,marketplace,46cbdc89-b0ed-46f3-8fab-d378be73d8ea,"Sy pengguna lazada dan aplikasi lain yg serupa, menurut sy ongkir disini ckup tinggi dan saya kok jarang dapat gratis ongkir ya..di aplikasi lain hampir setiap check out dapat gratis ongkir. Jd kdang terpaksa check out disebelah..🤭",3,0,2026-04-13 12:25:56,netral
com.lazada.android,Lazada,marketplace,49530d42-dbef-4ef6-8b7c-756ed4909322,empat dulu soalnya saya blom pernah merasakan aplikasi ini,4,0,2026-04-13 12:14:12,positif
com.lazada.android,Lazada,marketplace,f39302de-00ce-42e2-8404-49341ce4c116,pengiriman lelet sekarang lasada..me dingan pindah yang aplikasi orenge...dan ni 4pesenanku aja diretur ama kurir...mendingan ngk usah blaja dilasda..isinya cumak minta maaf ngk ada tindakan sama sekali,1,1,2026-04-13 12:13:05,negatif
com.lazada.android,Lazada,marketplace,6578c7fe-7992-4218-8744-5cf0025b542d,memudahkan saya bertransaksi dan sangat terpercaya 👍,5,0,2026-04-13 12:12:16,positif
com.lazada.android,Lazada,marketplace,f2d3f0cf-785e-4ff1-b7db-e161ffda0c92,murah bangettt,5,0,2026-04-13 12:00:24,positif
com.lazada.android,Lazada,marketplace,68362f6f-0cff-4f70-b6e5-438df9bc9911,"lazada adalah olshop yg gak bisa menjaga data pribadi pemilik akun nya.. bisa bisa nya orang lain tau data gua dari lazada, sampe hangus saldo gua di bobolnya... lazada dan jne adalah aplikasi paling buruk, yg pernah gua pake... kapok gua pake nya.",1,1,2026-04-13 11:56:05,negatif
com.lazada.android,Lazada,marketplace,e7471405-04ea-4f28-a962-4bc211f7fbde,"lazada makin kesini makin ngecewain bisa² nya banyak penipuan yg bilang katanya paket diretur trus hrus TF ulang LG,kok bisa sih data pelanggan smpe bocor kyak ginih,kecewa berat sma lazada mulai banyak penipuan GK amaan bgt aplikasinya.kecewa bgt lah pokonya sma lazada pdahal aku tuh pelanggan setia lazada tapi makin kesini makin banyak penipuan jadi aku pindah ke aplikasi sebelah ajh yg lebih aman.",2,2,2026-04-13 11:32:06,negatif
com.lazada.android,Lazada,marketplace,2d56e80b-944f-4a45-8a74-9b75243ef751,sangat puas.dengn pelayanan nya kak,5,0,2026-04-13 11:29:21,positif
com.lazada.android,Lazada,marketplace,c4b1a566-60ba-4d4d-9f55-d188d55cdd6e,makasih admin,5,0,2026-04-13 11:19:01,positif
com.lazada.android,Lazada,marketplace,4b8d8df5-8f30-41fe-b460-8e6e800ea86b,"mohon untuk developer nya, untuk menambahkan gps yng bisa dilihat real time, kaya shopee, terimakasih saya rekomendasi banget aplikasi lazada ini hemat ruangan tapi, itu aja keluhan nya gabisa dilihat gambar paket kita lagi dimananya sekian",5,0,2026-04-13 11:14:11,positif
com.lazada.android,Lazada,marketplace,d23706ff-f9b1-4fff-b859-aebdc5ad9c6b,vc hilang karena ulah penjual tp platform tidak memberikan kompensasi atau pun tanggung jawab,1,1,2026-04-13 10:59:00,negatif
com.lazada.android,Lazada,marketplace,b4ee6201-3e20-4e9d-834c-46dd9355a95a,"sekarang lazada ongkir mahal,pengiriman lelet bgt.kenapa sih kurir NINJA masih dipakai,pengiriman paling cepat 10 hari sampai 2 minggu.Parah..",1,1,2026-04-13 10:47:51,negatif
com.lazada.android,Lazada,marketplace,bb278170-95f3-4294-9725-5ba48f3b1be4,sangat membantu sy,5,0,2026-04-13 10:40:01,positif
com.lazada.android,Lazada,marketplace,fdecf6db-a175-46ea-b1c9-dd910fd8ddb2,lazada memang top,5,0,2026-04-13 10:18:09,positif
com.lazada.android,Lazada,marketplace,9b263223-f8e1-4d85-8e0d-88a755838e1e,"kapok belanja di lazada,pernah belanja di stu toko 10 hr brg msh dikemas pdhl udh bayar,dan pelayanan CS lazada sangat2 buruk dan tdk bs cari solusi. mungkin karna sy up trus tiap hari itu CS akhirnya di cancel by system. dari situ kapok...gk lg lg blanja di sini...",1,1,2026-04-13 09:57:18,negatif
com.lazada.android,Lazada,marketplace,8b59d183-2f61-4aee-a043-d9d8a25ed62a,"sebelum a suka belanja di sini karna murah banyak jg diskonya, tpi sekarang udh jarang, karna pesanan berat di ongkirrr!",5,0,2026-04-13 09:26:59,positif
com.lazada.android,Lazada,marketplace,e4757dac-76b9-48f7-a36b-85611cfa5e5b,"Pantesan aja lebih rame server Opee, ternyata disini harganya lebih...lebih mahal ketimbang disono, bs selisih 35rb-50rb... 🤦",1,32,2026-04-13 08:35:27,negatif
com.lazada.android,Lazada,marketplace,6bac451f-697b-4377-a0e7-69538763fc2e,Berguna Lazada belanja online,5,0,2026-04-13 08:05:50,positif
com.lazada.android,Lazada,marketplace,ed98c190-846b-4f12-b168-685c46b45144,sangAt membantu.dan barang yang datang. sesuai pesanan..maksih,5,0,2026-04-13 07:48:05,positif
com.lazada.android,Lazada,marketplace,a2fa58b0-9149-4039-8dfe-6c02d9ebc5a7,nggk pernah kecewa belanja di lazada,5,0,2026-04-13 07:42:52,positif
com.lazada.android,Lazada,marketplace,81e95506-48d3-4530-a642-9c35b54004ae,sya sering belaja d lazada,5,0,2026-04-13 07:22:03,positif
com.lazada.android,Lazada,marketplace,bc49f989-88e0-4ba2-b329-0c2020bf1cd2,ini bukan beli barang masak ongkir nya seharga barangnya perbaiki lagi ya,1,0,2026-04-13 06:35:34,negatif
com.lazada.android,Lazada,marketplace,a997993b-3ded-452f-a819-98cc26fe6de8,good service.,5,0,2026-04-13 06:32:47,positif
com.lazada.android,Lazada,marketplace,658272f0-b702-4866-b346-7edf25e7ada4,jasa pos juga harus dimasukan,5,0,2026-04-13 06:10:04,positif
com.lazada.android,Lazada,marketplace,c27fe9ba-164b-4c93-9ba3-78f4c85625b8,"dulu tiap blanja d lazada, makin lama makin mahal ongkir, barang ga sesuai,jdi skarang kalo ada muncul lazada d apk mana aja ku tendang langsung,",1,0,2026-04-13 06:01:08,negatif
com.lazada.android,Lazada,marketplace,1e329c39-8820-4b5a-a904-7ce8316e71db,voucher penukaran lazada reward dari game daily reward terbatas. harusnya dimudahkan saat penarikan bonus. level dan jumlah uang kertas sudah sesuai ketentuan tapi harus terkendala dengan terbatasnya voucher. sudah mencoba saat jam 00.00 tapi tetap tidak bisa menarik bonus. sedangkan jika hewan sudah di level yang ditentukan banyak bonus lainnya dan mudah tergabungnya. pengiriman lama banget. barang juga terbatas.,3,3,2026-04-13 05:14:15,netral
com.lazada.android,Lazada,marketplace,b9cacf1b-63da-4ea1-872f-8b822a50e4da,"saya kecewa belanja di lazada padahal pengiriman tefal bisa memakai lex tapi waktu itu saya dikirimnya lewat jnt kargo, dan pada saat itu diretur oleh jnt kargo semenjak saat itu saya kecewa dan malas belanja dilazada tidak bisa memilih opsi pengiriman.",1,0,2026-04-13 02:44:19,negatif
com.lazada.android,Lazada,marketplace,63427c76-a507-4da1-86fd-1546acd432af,baik banget,5,0,2026-04-13 02:20:40,positif
com.lazada.android,Lazada,marketplace,014edd88-796f-40a9-ac03-028195c50ca7,"banyak akun penipu, voucher pelit wkwkwk pindah ke sebelah aja",1,0,2026-04-13 01:42:30,negatif
com.lazada.android,Lazada,marketplace,98d0a038-5d0e-4a11-ad79-556b89b40681,pelit voucher gratis ongkir dah gitu mahal pula ongkir nya.,1,0,2026-04-13 00:54:42,negatif
com.lazada.android,Lazada,marketplace,ac9f637f-a1f4-4d07-82d1-47dffe8657d4,"topup dana lewat lazada ga masuk"" dan seller &cs ga ada respon dan tanggung jawab",1,0,2026-04-13 00:36:30,negatif
com.lazada.android,Lazada,marketplace,84c1a49e-cae6-4585-b5a3-98cfbe929895,mantap pokoknya,5,0,2026-04-12 22:58:58,positif
com.lazada.android,Lazada,marketplace,41d60682-7288-4dfa-b5f8-47064180c8e6,app belanja online,5,0,2026-04-12 22:55:43,positif
com.lazada.android,Lazada,marketplace,32764f5f-7bfd-468f-9d3c-563e56d6e991,"makin kesini pengiriman makin lama sampe 2 minggu bahkan malah nambah di lamain. ayolah tolong di benerin itu soal pengiriman, pengiriman lelet ongkir mahal.",4,0,2026-04-12 22:51:35,positif
com.lazada.android,Lazada,marketplace,6c7d5dd3-eb7f-4868-b303-a2459c65a3a2,banyak diskon menarik,5,0,2026-04-12 22:27:01,positif
com.lazada.android,Lazada,marketplace,9bace0eb-35b1-41a6-bc91-1feedff1f80a,sudah hampir 3 x saya dihubungi dari lazada kalau paketan saya tertukar dan diberikan kode qris untuk dikembalikan dana... yg jadi masalahnya nama lengkap dan alamat lengkap saya bisa diketahui sangat detail sekali.... mohon untuk lazada bisa menghentikan aksi penipuan ini... agar tdk ada korban yg terkena penipuan...,2,5,2026-04-12 22:11:12,negatif
com.lazada.android,Lazada,marketplace,ec7fd57b-6ae1-44c9-b3cd-f7997231866c,knpa lah ga ad pilihan kategori di layar awal.?,2,0,2026-04-12 22:05:02,negatif
com.lazada.android,Lazada,marketplace,b7c998ec-6a50-4aed-a591-71903172cee2,cepat dan amanah,5,0,2026-04-12 22:04:54,positif
com.lazada.android,Lazada,marketplace,966ed9ad-5d53-49a9-8bce-cc670b211ba9,sangat bagus👍👍👍,5,0,2026-04-12 22:01:39,positif
com.lazada.android,Lazada,marketplace,c90bcc8a-7840-406a-a463-eab952b1f8eb,"smoga tidak mengecewakan dan tolong supaya terjamin kualitas barang2 nya ,tolong untik di perketat",5,0,2026-04-12 21:29:07,positif
com.lazada.android,Lazada,marketplace,28429c93-80e0-4dbd-85db-98cc73e2870b,di harapkan kepada aplikasi untuk info kan ke tokoh untuk memastikan kan barang yg dipesan agar sesuai,1,0,2026-04-12 21:18:11,negatif
com.lazada.android,Lazada,marketplace,bc05e72d-78f2-4ccf-a2f0-d5312ec7a7ce,good luck 🤞,5,0,2026-04-12 21:13:57,positif
com.lazada.android,Lazada,marketplace,f5156f64-7c0f-42b6-80c4-7897bfca7903,sesuai yg di harap kn barang sanggat bagus PNP bangget,5,0,2026-04-12 20:47:26,positif
com.lazada.android,Lazada,marketplace,f4de9824-cfca-452c-9d7f-61159c547f51,tolong lazada keamanannya d perbaikin Lg bnyk penipuan paket anda tertukar atau tertahan ujungn unjungnya penipuan yg mintain duit aneh parahh kecewa sya,3,0,2026-04-12 20:38:41,netral
com.lazada.android,Lazada,marketplace,0c6ded24-72b3-4078-aba8-c74be475057d,lebih praktis,5,0,2026-04-12 20:30:14,positif
com.lazada.android,Lazada,marketplace,f7fc511b-b598-4011-b332-c1d518b8577d,lazada mudah di gunakan.top,5,0,2026-04-12 20:16:39,positif
com.lazada.android,Lazada,marketplace,f4fc450d-87b9-43a3-a049-fdb45e3d7fec,kenapa harga barang terlalu mahal sangat,5,0,2026-04-12 19:51:17,positif
com.lazada.android,Lazada,marketplace,1098ad14-8644-4ec8-8c6a-9c4bd556cb1d,saya suka berbelanja di lazada. ga ribet.,5,0,2026-04-12 19:49:57,positif
com.lazada.android,Lazada,marketplace,8aeccadc-5ab9-46da-ad19-3fc30c4fabde,ok dan cepat,5,0,2026-04-12 19:38:50,positif
com.lazada.android,Lazada,marketplace,21aeba12-26d2-4efc-a2be-cdc9eb11c6cc,say kecewa karena untuk pengiriman pakai j&t terlalu lama,1,0,2026-04-12 19:14:27,negatif
com.lazada.android,Lazada,marketplace,f39f84de-cff4-443f-b400-1815e65d47e8,semoga tidak ada seller yg nakal dan semoga kedepan nya lebih baik lagi,5,0,2026-04-12 18:32:33,positif
com.lazada.android,Lazada,marketplace,93fadefa-388e-4ae0-866c-75a8e5eb5c9e,1 hari setelah pesan labgsung bayar selang 12 jam ada wa kalo pesanan tertukar.... bukannya bikin orang seneng mempermudah orang malah nyusahin,1,0,2026-04-12 18:17:08,negatif
com.lazada.android,Lazada,marketplace,ed0b7981-3d6e-4738-81c6-840cdd2fa1a5,saya raib 2juta karna kena spam penipuan alasan salah kirim barang kenapa data bisa bocor jadi pelajaran mudah²han tidak ada lagi korban moga ada rejeki yg lebih besar dari yg di tipu dan bisa lancar setoran lazbon,1,0,2026-04-12 18:09:09,negatif
com.lazada.android,Lazada,marketplace,78402429-9b60-47aa-b237-468f8ac543bd,lazada makin kesini makin banyak oknum penipuan. untuk kawan2 harap hati2 ber alasan paket tertukar lah bisa tau pesanan pembeli hampir saja saya ketipu.,2,0,2026-04-12 18:03:03,negatif
com.lazada.android,Lazada,marketplace,7970d19a-cacc-4e95-aa8e-44a00ff9ede8,bertahun2 belanja pakai lazada tp sekarang malas bgt karena skrg pengirimannya 6-7 hari baru smpai dulu pasti 2 atau 3 udah sampai..maaf kalau pindah ke apk olshop sebelah,5,0,2026-04-12 17:52:04,positif
com.lazada.android,Lazada,marketplace,491fcaab-91ae-40a3-b246-3ab8fdb11630,"lazada mengapa tidak kerja sama dengan ekspresi lain selain Ninja? pesanan lama sampainya, dan udah sampai kurirnya pun tidak mau mengantarkan ulang, malahan ada yang kembali ada juga 3-4 hari kemudian baru di antar. begitu juga kalau paket ada di gudang tidak bisa di ambil langsung, harus melalui kurir. jadi kecewa belanja di market olshop ini, coba tiru market olshop sebelah, kerja sama dengan ekspresi banyak jadi konsumen pun puas berbelanja. dengan market olshop sebelah 4-5 hari sampai.",2,2,2026-04-12 17:50:09,negatif
com.lazada.android,Lazada,marketplace,87ff51dd-d7c0-4745-8c08-cd6001110554,pelayanannya bagus......,5,0,2026-04-12 17:40:56,positif
com.lazada.android,Lazada,marketplace,4c4cdd13-2026-4f4c-9c67-dab90a17f141,mudah dan praktis,5,0,2026-04-12 17:37:35,positif
com.lazada.android,Lazada,marketplace,0f60b0fc-2f52-4497-bbc8-6936d2fa7754,"saya mau buat akun tapi gabisa, notifnya katanya di kunci, lazada dulu bagus lho, sekarang malah kayak gini",1,0,2026-04-12 17:13:33,negatif
com.lazada.android,Lazada,marketplace,b63b10b9-e52f-4ab0-8bb2-22d4fd945207,lazada paling tepat,5,0,2026-04-12 17:09:17,positif
com.lazada.android,Lazada,marketplace,fc232296-1c79-42b8-9774-23e0e5ecf5c0,lazada makin sukses trus,5,0,2026-04-12 17:08:09,positif
